"","geo_code","geo_label","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"6460","E02001268","Trafford 010",3266,104,288,2343,175,122,22,161,21,14,16,272.04901,168.049,264.37299,2227.802,-115.198,187.354,83.354,273.737,2289.856,-53.144,903.82202,799.82202,166.867,1799.501,-543.49902,1082.926,978.92603,163.83,1657.225,-685.77502,-0.07718,143069,-0.04536,84040,-0.0523,96997,-0.02047,37968,-0.22308,413740,-0.19125,354711,-0.22178,411342,-0.18995,352313,-57479,-33590,-40547,-16658,-164755,-140866,-243499,-219610,0.50125
"6467","E02001304","Wigan 018",5380,60,277,4318,297,142,1,220,16,30,19,184.401,124.401,266.923,4221.7549,-96.245,115.192,55.192,272.67401,4275.355,-42.645,749.88397,689.88397,207.75999,3797.614,-520.38599,1210.011,1150.011,180.229,3429.79,-888.21002,-0.09571,177428,-0.06307,116887,-0.05084,94299,-0.0182,33758,-0.32786,608155,-0.29522,547614,-0.41046,761401,-0.37782,700860,-56790,-37361,-36437,-17008,-189629,-170200,-359948,-340519,2.0557
"6483","E02001168","Salford 012",4144,87,413,2657,344,39,26,489,60,16,13,228.86501,141.86501,394.26901,2571.6509,-85.349,172.80701,85.807,398.93799,2605.7629,-51.237,863.91901,776.91901,291.89099,2203.3589,-453.64099,1215.6541,1128.6541,260.54501,1976.464,-680.53601,-0.08499,157525,-0.05197,96285,-0.05035,93388,-0.01733,32148,-0.339,628790,-0.30598,567550,-0.35915,666175,-0.32613,604935,-47362,-27911,-32520,-13069,-150259,-130808,-246188,-226737,1.24399
"6492","E02001093","Manchester 049",3767,103,386,2197,252,53,3,669,56,28,20,278.12201,175.12199,364.24899,2099.595,-97.405,183.08099,80.081,372.80301,2154.0491,-42.951,1012.974,909.974,255.907,1705.645,-491.35501,1262.5179,1159.5179,238.802,1549.571,-647.42902,-0.08423,156159,-0.05191,96204,-0.04832,89607,-0.01599,29652,-0.40085,743570,-0.36852,683615,-0.39056,724486,-0.35823,664531,-45961,-28356,-30313,-12708,-144549,-126944,-215703,-198098,0.79557
"6532","E02001034","Bury 016",3138,57,322,1873,215,25,279,306,27,20,14,154.48,97.48,309.15601,1818.203,-54.797,99.214,42.214,315.315,1850.566,-22.434,597.28003,540.28003,234.67999,1580.366,-292.634,868.15002,811.15002,207.75301,1417.34,-455.66,-0.0645,119534,-0.03962,73372,-0.03428,63579,-0.00939,17417,-0.20447,379214,-0.17958,333052,-0.2358,437349,-0.21091,391187,-27580,-17343,-15991,-5754,-91497,-81260,-163845,-153608,2.00184
"6601","E02001185","Salford 029",4331,122,336,2994,314,106,19,351,37,32,20,308.04901,186.049,311.33899,2873.3721,-120.628,232.054,110.054,316.315,2925.1431,-68.857,974.38397,852.38397,208.39,2453.6489,-540.35101,1263.855,1141.855,196.58,2242.0391,-751.961,-0.12426,230402,-0.07623,141309,-0.07996,148332,-0.03194,59239,-0.42978,797246,-0.38175,708153,-0.45431,842744,-0.40628,753651,-71441,-44222,-51436,-24217,-205162,-177943,-326384,-299165,0.45146
"6613","E02001316","Wigan 030",2959,53,564,1768,209,24,1,300,8,25,7,167.812,114.812,530.01703,1709.204,-58.796,106.516,53.516,549.95599,1739.922,-28.078,683.42902,630.42902,346.98401,1467.475,-300.52499,848.03998,795.03998,335.07599,1353.274,-414.72601,-0.05706,105756,-0.03477,64403,-0.03655,67798,-0.01426,26445,-0.16304,302381,-0.14074,261028,-0.18863,349861,-0.16634,308508,-29727,-18410,-22489,-11172,-87893,-76576,-152368,-141051,0.63833
"6617","E02001276","Trafford 018",3358,106,238,2301,178,24,181,276,19,24,11,286.758,180.758,220.15601,2179.9741,-121.026,202.27,96.27,227.92101,2238.2639,-62.736,963.58002,857.58002,141.899,1731.783,-569.21698,1174.439,1068.439,136.569,1575.391,-725.60901,-0.09056,167900,-0.05503,101998,-0.0607,112569,-0.02517,46667,-0.27737,514490,-0.24184,448588,-0.25683,476376,-0.2213,410474,-59101,-37419,-40173,-18491,-187087,-165405,-260848,-239166,0.44946
"6632","E02001250","Tameside 022",3079,41,183,2271,177,176,4,175,12,26,14,100.956,59.956,178.069,2227.7891,-43.211,73.317,32.317,180.728,2248.502,-22.497,387.832,346.832,144.82201,2025.658,-245.342,701.30103,660.30103,121.699,1796.301,-474.69901,-0.06011,111399,-0.0317,58708,-0.04127,76556,-0.01287,23865,-0.16971,314735,-0.1413,262044,-0.23764,440780,-0.20923,388089,-28809,-15950,-21153,-8294,-86386,-73527,-179660,-166801,3.4168
"6654","E02001026","Bury 008",3473,54,795,1790,243,21,162,291,80,25,12,164.72,110.72,761.73901,1737.861,-52.139,86.966,32.966,786.18701,1773.182,-16.818,762.48999,708.48999,556.013,1475.0291,-314.97101,1024.541,970.54102,504.45901,1333.797,-456.202,-0.04555,84402,-0.02537,46953,-0.02817,52256,-0.00798,14807,-0.13632,252817,-0.11613,215368,-0.15793,292896,-0.13774,255447,-22552,-12382,-16245,-6075,-69930,-59760,-124482,-114312,1.84134
"6656","E02001234","Tameside 006",3001,44,514,1621,204,121,5,434,29,15,14,148.936,104.936,488.10699,1569.656,-51.343,90.54,46.54,500.996,1598.339,-22.661,669.42297,625.42297,347.54999,1321.698,-299.302,928.95001,884.95001,307.40302,1178.2,-442.79999,-0.04742,87859,-0.0299,55369,-0.02417,44814,-0.00665,12324,-0.16083,298270,-0.14331,265780,-0.17006,315400,-0.15254,282910,-22152,-13846,-13469,-5163,-77660,-69354,-132095,-123789,1.81485
"6671","E02001198","Stockport 012",2946,48,265,1992,164,149,4,274,14,26,10,120.605,72.605,254.933,1945.322,-46.678,89.847,41.847,261.23999,1963.015,-28.985,474.31201,426.31201,193.561,1728.771,-263.229,756.77899,708.77899,171.58,1536.494,-455.50601,-0.04192,77673,-0.02382,44089,-0.03021,56017,-0.0121,22433,-0.13,241076,-0.11189,207492,-0.16922,313846,-0.15111,280262,-26691,-15151,-21040,-9500,-82465,-70925,-160693,-149153,2.45345
"6673","E02001152","Rochdale 021",3857,47,304,2493,304,29,4,563,70,29,14,141.819,94.819,294.008,2434.823,-58.177,88.759,41.759,299.20801,2467.467,-25.533,609.89398,562.89398,232.679,2158.71,-334.29001,992.11798,945.11798,200.908,1914.634,-578.36603,-0.07661,142005,-0.05217,96678,-0.03831,71057,-0.01387,25730,-0.2725,505449,-0.24807,460122,-0.33638,623976,-0.31195,578649,-28627,-19425,-16367,-7165,-105825,-96623,-202944,-193742,2.35262
"6686","E02001099","Oldham 002",2847,32,375,1881,196,10,2,311,14,20,6,114.762,82.762,360.83499,1829.821,-51.179,69.861,37.861,372.17401,1855.421,-25.579,537.06201,505.06201,265.23401,1586.652,-294.34799,783.09302,751.09302,241.312,1418.572,-462.42801,-0.05871,108818,-0.03969,73541,-0.03511,65120,-0.01609,29843,-0.2071,384131,-0.18808,348854,-0.24142,447786,-0.2224,412509,-23730,-16120,-16546,-8936,-86787,-79177,-156789,-149179,2.09008
"6691","E02001021","Bury 003",3777,34,156,3089,177,18,90,169,12,17,15,106.135,72.135,150.756,3033.041,-55.959,78.529,44.529,154.082,3053.8411,-35.159,446.23401,412.23401,118.502,2776.021,-312.979,762.68701,728.68701,103.77,2518.0759,-570.92401,-0.05963,110485,-0.03665,67858,-0.03861,71620,-0.01563,28993,-0.19003,352426,-0.16705,309799,-0.26905,499029,-0.24607,456402,-35470,-21227,-28109,-13866,-110700,-96457,-234958,-220715,2.33169
"6733","E02001076","Manchester 032",3638,163,380,1127,189,105,34,1581,28,14,17,348.94199,185.942,358.388,1075.188,-51.812,238.06599,75.066,373.159,1105.949,-21.051,1039.5291,876.52899,266.255,885.03601,-241.964,1272.507,1109.507,250.03101,811.62799,-315.37201,-0.10226,189614,-0.05622,104205,-0.06257,116046,-0.01652,30637,-0.44254,820942,-0.3965,735533,-0.38551,715125,-0.33946,629716,-27173,-15068,-18240,-6135,-78896,-66791,-110457,-98352,0.46298
"6743","E02001082","Manchester 038",3674,244,302,1793,101,86,15,1100,8,13,12,436.716,192.716,279.095,1708.67,-84.33,354.97198,110.972,293.453,1741.194,-51.806,1051.843,807.84302,182.91299,1444.59,-348.41,1280.381,1036.381,177.761,1320.5551,-472.44501,-0.15148,280911,-0.06321,117166,-0.117,217033,-0.02873,53288,-0.46495,862492,-0.37668,698747,-0.44165,819271,-0.35338,655526,-62059,-27186,-52783,-17910,-138559,-103686,-198246,-163373,0.50528
"6764","E02001132","Rochdale 001",2895,37,312,1967,163,182,3,177,20,20,14,106.197,69.197,301.73401,1921.766,-45.234,75.998,38.998,306.129,1941.087,-25.914,441.92401,404.92401,236.972,1712.337,-254.66299,680.54999,643.54999,208.664,1550.72,-416.28,-0.05744,106472,-0.03551,65803,-0.03489,64717,-0.01297,24048,-0.18009,334034,-0.15816,293365,-0.22723,421510,-0.20531,380841,-23780,-14831,-16760,-7811,-79078,-70129,-148821,-139872,1.96605
